file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\PR\GraphEvoPRV2\projects\any23\any23-119-274\apache-any23-62a4afc\core\src\test\java\org\apache\any23\validator\DefaultValidatorTest.java,org.apache.any23.validator.DefaultValidatorTest$FakeRule,innerclass,4,4,0,4,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,2,0,0,0,0,0,0,0,0,20,8,0
C:\PR\GraphEvoPRV2\projects\any23\any23-119-274\apache-any23-62a4afc\api\src\main\java\org\apache\any23\configuration\Settings.java,org.apache.any23.configuration.Settings,class,4,34,30,4,21,3,0,20,57,0.7619048,0.0,0.0,14,7,10,4,0,0,10,0,0,0,3,2,0,3,0,0,3,0,11,65,15,2,3,0,3,1,3,8,3,8,1,0,0,0,95,17,0
C:\PR\GraphEvoPRV2\projects\any23\any23-119-274\apache-any23-62a4afc\core\src\main\java\org\apache\any23\extractor\html\microformats2\HEntryExtractorFactory.java,org.apache.any23.extractor.html.microformats2.HEntryExtractorFactory,class,7,10,3,7,3,2,0,2,3,0.6666667,0.0,0.0,3,1,3,0,0,0,3,0,0,0,3,3,2,1,0,0,3,0,2,14,2,0,0,0,0,6,0,3,0,3,0,0,0,0,32,1,0
C:\PR\GraphEvoPRV2\projects\any23\any23-119-274\apache-any23-62a4afc\api\src\test\java\org\apache\any23\writer\TripleFormatTest.java,org.apache.any23.writer.TripleFormatTest,class,3,3,0,3,2,1,0,11,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,19,0,1,0,0,0,0,0,5,0,3,1,0,0,0,19,1,0
C:\PR\GraphEvoPRV2\projects\any23\any23-119-274\apache-any23-62a4afc\core\src\main\java\org\apache\any23\validator\ValidationReport.java,org.apache.any23.validator.ValidationReport,interface,3,14,11,3,3,3,0,0,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,6,0,37,1,0
C:\PR\GraphEvoPRV2\projects\any23\any23-119-274\apache-any23-62a4afc\encoding\src\main\java\org\apache\any23\encoding\TikaEncodingDetector.java,org.apache.any23.encoding.TikaEncodingDetector$Anonymous1,anonymous,6,6,0,6,8,1,0,1,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,1,0,0,0,4,1,0,0,1,0,0,0,11,-1,0
C:\PR\GraphEvoPRV2\projects\any23\any23-119-274\apache-any23-62a4afc\encoding\src\main\java\org\apache\any23\encoding\TikaEncodingDetector.java,org.apache.any23.encoding.TikaEncodingDetector$Anonymous2,anonymous,5,5,0,5,12,1,0,12,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,34,0,1,1,0,3,7,0,3,0,2,4,0,0,0,11,-1,0
C:\PR\GraphEvoPRV2\projects\any23\any23-119-274\apache-any23-62a4afc\core\src\main\java\org\apache\any23\extractor\xpath\TemplateXPathExtractionRuleImpl.java,org.apache.any23.extractor.xpath.TemplateXPathExtractionRuleImpl,class,9,10,1,9,31,1,0,34,37,0.7285714,0.0,0.0,14,0,10,4,0,0,10,0,0,0,5,0,0,5,0,0,5,0,4,102,9,5,4,1,0,12,0,8,0,8,2,0,0,0,65,1,0
C:\PR\GraphEvoPRV2\projects\any23\any23-119-274\apache-any23-62a4afc\api\src\main\java\org\apache\any23\vocab\LKIFCoreMereology.java,org.apache.any23.vocab.LKIFCoreMereology,class,3,4,1,3,3,2,0,2,0,0.47619048,NaN,NaN,2,1,1,1,0,0,1,0,0,0,21,2,20,1,0,0,20,0,0,32,1,0,1,0,0,20,0,21,0,21,1,0,0,0,74,1,0
C:\PR\GraphEvoPRV2\projects\any23\any23-119-274\apache-any23-62a4afc\encoding\src\main\java\org\apache\any23\encoding\TikaEncodingDetector.java,org.apache.any23.encoding.TikaEncodingDetector,class,13,15,2,13,25,1,0,38,17,0.7142857,0.0,0.0,7,5,2,5,0,0,2,0,0,0,3,3,0,3,0,0,3,0,13,151,13,2,7,2,0,4,8,27,1,22,3,2,1,1,94,1,0
C:\PR\GraphEvoPRV2\projects\any23\any23-119-274\apache-any23-62a4afc\core\src\main\java\org\apache\any23\extractor\rdfa\RDFa11Parser.java,org.apache.any23.extractor.rdfa.RDFa11Parser$EvaluationContext,innerclass,4,4,0,4,1,1,0,2,0,0.11111111,NaN,NaN,1,0,0,0,0,1,1,0,0,0,9,0,0,9,0,0,0,0,0,21,0,0,0,0,0,0,0,8,0,9,0,0,0,0,29,2,0
C:\PR\GraphEvoPRV2\projects\any23\any23-119-274\apache-any23-62a4afc\core\src\main\java\org\apache\any23\writer\JSONLDWriter.java,org.apache.any23.writer.JSONLDWriter$Internal,innerclass,5,5,0,5,0,1,0,2,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,3,3,0,1,0,2,3,0,2,5,0,0,0,0,0,0,0,3,0,3,0,0,0,0,21,8,0
C:\PR\GraphEvoPRV2\projects\any23\any23-119-274\apache-any23-62a4afc\core\src\main\java\org\apache\any23\extractor\rdf\NTriplesExtractor.java,org.apache.any23.extractor.rdf.NTriplesExtractor,class,7,8,1,7,4,2,0,5,6,0.0,0.0,0.0,4,0,3,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,2,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,40,1,0
