file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\opt\GraphEvoPRV2\projects\walt\walt-2-15\google-walt-f8c5c83\android\WALT\app\src\main\java\org\chromium\latency\walt\MidiFragment.java,org.chromium.latency.walt.MidiFragment$Anonymous5,run/0,false,226,2,17,0,17,3,8,14,2,1,0,8,0,0,0,2,0,0,3,3,2,1,1,0,0,0,14,1,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-2-15\google-walt-f8c5c83\android\WALT\app\src\main\java\org\chromium\latency\walt\ClockManager.java,org.chromium.latency.walt.ClockManager,parseTriggerMessage/1[java.lang.String],false,358,1,2,1,1,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-2-15\google-walt-f8c5c83\android\WALT\app\src\main\java\org\chromium\latency\walt\ClockManager.java,org.chromium.latency.walt.ClockManager,isConnected/0,false,100,0,5,5,0,3,0,3,1,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,7,1,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-2-15\google-walt-f8c5c83\android\WALT\app\src\main\java\org\chromium\latency\walt\ClockManager.java,org.chromium.latency.walt.ClockManager,sendByte/1[char],false,205,2,8,5,3,2,4,7,1,0,1,4,2,1,0,0,0,0,1,2,0,0,1,0,0,0,8,1,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-2-15\google-walt-f8c5c83\android\WALT\app\src\main\java\org\chromium\latency\walt\ClockManager.java,org.chromium.latency.walt.ClockManager,syncClock/0,false,276,2,15,10,5,4,9,23,2,4,0,9,4,1,0,0,1,0,5,1,7,2,1,0,0,0,25,1,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-2-15\google-walt-f8c5c83\android\WALT\app\src\main\java\org\chromium\latency\walt\ClockManager.java,org.chromium.latency.walt.ClockManager,watchForAcclerometerShock/0,false,331,2,3,0,3,1,3,6,0,0,0,3,2,3,0,0,0,0,1,0,0,0,0,0,0,0,22,1,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-2-15\google-walt-f8c5c83\android\WALT\app\src\main\java\org\chromium\latency\walt\ClockManager.java,org.chromium.latency.walt.ClockManager,readLastShockTime/0,false,318,2,3,1,2,2,5,12,1,2,0,5,1,4,0,0,1,0,2,1,3,2,1,0,0,0,23,1,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-2-15\google-walt-f8c5c83\android\WALT\app\src\main\java\org\chromium\latency\walt\ClockManager.java,org.chromium.latency.walt.ClockManager,isListenerStopped/0,false,416,1,6,5,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-2-15\google-walt-f8c5c83\android\WALT\app\src\main\java\org\chromium\latency\walt\ClockManager.java,org.chromium.latency.walt.ClockManager,sendReceive/1[char],false,230,2,11,6,5,3,5,12,3,0,1,5,4,3,0,0,0,0,4,0,0,0,1,0,0,0,14,1,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-2-15\google-walt-f8c5c83\android\WALT\app\src\main\java\org\chromium\latency\walt\ClockManager.java,org.chromium.latency.walt.ClockManager,(initializer 1),false,452,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,0,false
