file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\opt\GraphEvoPRV5\projects\dagger\dagger-16-21\google-dagger-bd6608e\core\src\main\java\dagger\ObjectGraph.java,dagger.ObjectGraph$DaggerObjectGraph,"makeGraph/3[dagger.ObjectGraph.DaggerObjectGraph,dagger.internal.Loader,java.lang.Object[]]",false,167,12,14,3,11,8,11,29,1,13,3,11,0,0,3,2,1,2,2,3,13,1,2,0,0,0,36,10,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-16-21\google-dagger-bd6608e\core\src\main\java\dagger\ObjectGraph.java,dagger.ObjectGraph$DaggerObjectGraph,linkEverything/0,false,238,3,6,2,4,3,4,14,3,1,0,4,2,1,0,2,0,1,0,0,2,0,2,0,0,0,14,2,0,true
C:\opt\GraphEvoPRV5\projects\dagger\dagger-16-21\google-dagger-bd6608e\core\src\main\java\dagger\ObjectGraph.java,dagger.ObjectGraph$DaggerObjectGraph,linkStaticInjections/0,false,212,2,4,2,2,3,6,10,0,1,0,6,0,0,1,1,0,0,0,0,2,0,2,0,0,0,8,2,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-16-21\google-dagger-bd6608e\core\src\main\java\dagger\ObjectGraph.java,dagger.ObjectGraph$DaggerObjectGraph,get/1[java.lang.Class<T>],false,270,4,4,0,4,2,6,7,1,4,1,6,1,1,0,0,0,0,1,0,4,0,0,0,0,0,13,1,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-16-21\google-dagger-bd6608e\core\src\main\java\dagger\ObjectGraph.java,dagger.ObjectGraph$DaggerObjectGraph,"getInjectableTypeBinding/3[java.lang.ClassLoader,java.lang.String,java.lang.String]",false,300,2,5,2,3,6,4,18,1,3,3,4,0,0,1,4,0,0,2,0,6,1,2,0,0,0,65,2,0,true
C:\opt\GraphEvoPRV5\projects\dagger\dagger-16-21\google-dagger-bd6608e\core\src\main\java\dagger\ObjectGraph.java,dagger.ObjectGraph$DaggerObjectGraph,validate/0,false,230,3,3,0,3,1,3,4,0,1,0,3,1,2,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-16-21\google-dagger-bd6608e\compiler\src\test\java\dagger\tests\integration\validation\CyclicDependencyTest.java,dagger.tests.integration.validation.CyclicDependencyTest,cyclicDepsWithProvidesMethods/0,false,60,2,1,0,1,1,13,4,0,1,0,13,0,0,0,0,0,0,21,4,1,0,0,0,0,0,27,1,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-16-21\google-dagger-bd6608e\compiler\src\test\java\dagger\tests\integration\validation\CyclicDependencyTest.java,dagger.tests.integration.validation.CyclicDependencyTest,cyclicDepsWithInjectables/0,false,33,2,1,0,1,1,13,4,0,1,0,13,0,0,0,0,0,0,23,3,1,0,0,0,0,0,24,1,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-16-21\google-dagger-bd6608e\core\src\test\java\dagger\InjectStaticsTest.java,dagger.InjectStaticsTest$1TestModule,provideString/0,false,46,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-16-21\google-dagger-bd6608e\core\src\test\java\dagger\MembersInjectorTest.java,dagger.MembersInjectorTest$4TestModule,provideString/0,false,158,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-16-21\google-dagger-bd6608e\compiler\src\main\java\dagger\internal\codegen\MembersInjectorGenerator.java,dagger.internal.codegen.MembersInjectorGenerator$Anonymous3,apply/1[dagger.internal.codegen.DependencyRequest],false,164,2,3,0,3,1,4,3,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-16-21\google-dagger-bd6608e\core\src\test\java\dagger\UnusedProviderTest.java,dagger.UnusedProviderTest$1TestModule,providesMoney/0,false,36,2,1,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-16-21\google-dagger-bd6608e\compiler\src\main\java\dagger\internal\codegen\MembersInjectorGenerator.java,dagger.internal.codegen.MembersInjectorGenerator$Anonymous4,apply/1[dagger.internal.codegen.Key],false,215,2,2,0,2,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-16-21\google-dagger-bd6608e\core\src\test\java\dagger\MembersInjectorTest.java,dagger.MembersInjectorTest,instanceInjectionOfMembersOnlyType/0,false,104,4,4,0,4,2,3,14,0,1,0,3,0,0,0,0,1,0,0,0,1,0,1,0,2,0,18,1,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-16-21\google-dagger-bd6608e\core\src\test\java\dagger\MembersInjectorTest.java,dagger.MembersInjectorTest,rejectUnconstructableSingleton/0,false,121,4,4,0,4,2,3,14,0,1,0,3,0,0,0,0,1,0,0,0,1,0,1,0,2,0,15,1,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-16-21\google-dagger-bd6608e\core\src\test\java\dagger\MembersInjectorTest.java,dagger.MembersInjectorTest,membersInjectorOfNonStaticInnerIsOkay/0,false,151,6,7,0,7,1,5,15,0,2,0,5,0,0,0,0,0,0,1,0,2,0,0,0,2,0,18,1,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-16-21\google-dagger-bd6608e\core\src\test\java\dagger\MembersInjectorTest.java,dagger.MembersInjectorTest,membersInjectorOfUnconstructableIsOkay/0,false,66,6,7,0,7,1,5,16,0,2,0,5,0,0,0,0,0,0,3,0,2,0,0,0,2,0,17,1,0,false
